train_acc,train_loss,val_acc,val_loss
0.68217,1.0292612,0.8338607594936709,0.49344963
0.8351000000000001,0.4756695,0.8411392405063289,0.46627864
0.8558700000000001,0.40696266,0.8618987341772152,0.38248003
0.86565,0.37047806,0.8726582278481012,0.36489028
0.8734700000000001,0.34318772,0.8741772151898735,0.3527136
0.8791800000000001,0.322016,0.8774050632911394,0.34333032
0.8843199999999999,0.3074997,0.8782911392405064,0.3358413
0.88804,0.29372948,0.8802531645569621,0.33769
0.8929300000000001,0.27957976,0.8804430379746836,0.34541142
0.8964500000000001,0.2668736,0.8780379746835444,0.34243378
0.89974,0.25739294,0.8826582278481013,0.34029576
0.9027200000000001,0.24649392,0.8866455696202532,0.36055064
0.90598,0.23756492,0.8843670886075948,0.35174006
0.90918,0.22762446,0.8871518987341773,0.35128087
0.91255,0.21853377,0.8820886075949368,0.36282566
0.9138099999999999,0.21223173,0.8822151898734176,0.3602149
0.9174800000000001,0.20306717,0.8812025316455697,0.35833
0.91862,0.19687948,0.8803164556962024,0.3712065
0.9215599999999999,0.1901568,0.8818354430379746,0.382418
0.92587,0.18067001,0.8789873417721519,0.408076
0.92664,0.17754757,0.8825949367088607,0.4129542
0.928,0.17239654,0.8795569620253163,0.40022838
0.9315899999999999,0.16450408,0.8798734177215191,0.41144618
0.9339099999999999,0.15815389,0.8782278481012658,0.44943073
0.9360799999999999,0.15298532,0.8822151898734176,0.45055854
0.93879,0.14815006,0.8706329113924051,0.4687655
0.9402699999999999,0.14128189,0.8772151898734177,0.45508146
0.9418099999999999,0.1400729,0.875886075949367,0.469306
0.9428099999999999,0.13658544,0.8803797468354428,0.4765712
0.9453799999999999,0.13049264,0.875126582278481,0.4931017
0.94761,0.12574391,0.8706962025316455,0.49586275
0.94805,0.12587258,0.8765189873417722,0.51185125
0.95028,0.11898952,0.8752531645569621,0.53492874
0.95198,0.11760519,0.8743037974683543,0.559077
0.9526399999999999,0.115233295,0.8732278481012659,0.5799609
0.95589,0.1080146,0.8713924050632912,0.6028231
0.9558899999999999,0.10772878,0.8720253164556963,0.6317459
0.95565,0.10909772,0.8697468354430381,0.59090513
0.9588199999999999,0.10224037,0.8755063291139241,0.629991
0.9589300000000001,0.10265419,0.8724683544303798,0.6151958
