train_acc,train_loss,val_acc,val_loss
0.6453199999999999,1.1630802,0.7975949367088608,0.6096437
0.8109400000000001,0.5561721,0.834240506329114,0.47872257
0.83745,0.46858096,0.8490506329113926,0.4302189
0.8518800000000001,0.4187799,0.8619620253164557,0.4034264
0.8595900000000001,0.38968614,0.8646835443037975,0.3837045
0.8675600000000001,0.36666515,0.8666455696202532,0.37840223
0.87165,0.34935737,0.873227848101266,0.35638204
0.8776099999999999,0.33433813,0.8738607594936708,0.35888147
0.88181,0.32084286,0.8772784810126583,0.34691733
0.88444,0.3079983,0.8688607594936707,0.3721076
0.8874200000000001,0.29899046,0.8808227848101267,0.33840784
0.88863,0.29187453,0.880379746835443,0.3464384
0.89203,0.28199187,0.8823417721518989,0.33832902
0.89566,0.27278557,0.8823417721518989,0.33780882
0.89786,0.263032,0.8789240506329115,0.35178128
0.8985299999999999,0.26002747,0.8831645569620252,0.3439674
0.9021800000000001,0.2505207,0.8829746835443038,0.34116754
0.9035299999999999,0.24247186,0.8860126582278481,0.34985283
0.90633,0.23612201,0.8828481012658228,0.35538912
0.90813,0.2297534,0.8843670886075948,0.36186826
0.9096400000000001,0.22539422,0.879240506329114,0.35978845
0.9114300000000001,0.21986188,0.8784177215189873,0.37253726
0.91288,0.21388866,0.8836708860759493,0.36438587
0.9154000000000001,0.20805728,0.8812658227848101,0.379585
0.9163900000000001,0.20548278,0.8841772151898734,0.3810898
0.9184300000000001,0.19894907,0.8765189873417722,0.37999967
0.9202400000000001,0.19527426,0.8740506329113925,0.40714818
0.9219899999999999,0.1905822,0.8737974683544304,0.41134286
0.9218,0.18767193,0.8721518987341773,0.42181855
0.92387,0.18245344,0.8829113924050633,0.41950312
0.9255599999999999,0.17896515,0.8780379746835443,0.4159999
0.92575,0.17803061,0.8772151898734178,0.41275778
0.9284899999999999,0.17183962,0.8782278481012658,0.43225107
0.92964,0.17016798,0.875886075949367,0.45348352
0.9311900000000001,0.16564389,0.8760759493670885,0.44090876
0.9318399999999999,0.16231889,0.8742405063291139,0.45992044
0.933,0.15833564,0.8747468354430382,0.47360158
0.93379,0.15909955,0.8761392405063292,0.47392887
0.93623,0.15332468,0.8720886075949369,0.48502573
0.9370799999999999,0.15049209,0.8700632911392405,0.48891518
