train_acc,train_loss,val_acc,val_loss
0.65905,1.1169248,0.8182278481012658,0.54542345
0.8233400000000001,0.5117255,0.8468354430379748,0.43760866
0.84862,0.43073678,0.8388607594936708,0.4532881
0.85987,0.39266425,0.8581645569620253,0.41165906
0.86853,0.3601158,0.864873417721519,0.36786363
0.8747699999999999,0.3409741,0.859746835443038,0.38939762
0.8815799999999999,0.3224164,0.8745569620253165,0.3643345
0.88386,0.3096462,0.8689873417721518,0.37415594
0.8880399999999999,0.29360205,0.8749367088607596,0.36489666
0.8933199999999999,0.27930945,0.8745569620253165,0.3717839
0.8949,0.27138656,0.8777848101265825,0.35422176
0.8983,0.26070294,0.8798734177215188,0.36186805
0.90192,0.2503781,0.8776582278481013,0.3744524
0.9042899999999999,0.2421597,0.8744303797468355,0.3866775
0.9067200000000001,0.2364562,0.8772151898734178,0.3912453
0.90851,0.23005351,0.8779113924050633,0.37101465
0.91134,0.22199546,0.8757594936708861,0.3700988
0.9130199999999999,0.21614034,0.8761392405063292,0.39005035
0.9145,0.21121563,0.8761392405063292,0.40225443
0.91605,0.20696998,0.879240506329114,0.39764675
0.91812,0.20136645,0.8778481012658227,0.39543724
0.92061,0.19674887,0.8762025316455696,0.41453457
0.9217000000000001,0.19155404,0.8791139240506329,0.41632548
0.9226199999999999,0.18903138,0.8760759493670887,0.4369376
0.9236599999999999,0.18499844,0.8718354430379747,0.4404576
0.92444,0.18308103,0.8755063291139239,0.42806658
0.92573,0.17875496,0.8769620253164558,0.441086
0.92843,0.17199178,0.8732911392405063,0.45920002
0.92758,0.17293353,0.8721518987341773,0.47922438
0.92924,0.16905199,0.8708860759493671,0.50136274
0.9303699999999999,0.16799687,0.8715822784810126,0.4699675
0.9324699999999999,0.16251048,0.8748101265822786,0.4775864
0.93343,0.15929796,0.872025316455696,0.5208243
0.9348899999999999,0.15729508,0.8745569620253165,0.4925568
0.93499,0.15455493,0.8682911392405063,0.5031479
0.9360999999999999,0.15346938,0.8703797468354431,0.53558713
0.9389599999999999,0.14710745,0.8710126582278481,0.5183181
0.9374,0.14967625,0.8715189873417721,0.5085623
0.93871,0.14757992,0.8695569620253165,0.53936654
0.93982,0.14477175,0.8701265822784812,0.5345538
