train_acc,train_loss,val_acc,val_loss
0.6477999999999999,1.1817892,0.7982278481012658,0.61727536
0.80805,0.57420516,0.8291772151898735,0.49727803
0.8345,0.48990005,0.8512025316455697,0.4434291
0.84574,0.44705376,0.8530379746835441,0.43484846
0.85543,0.41517857,0.8570886075949367,0.39931458
0.8620999999999999,0.39285016,0.8670886075949367,0.38636228
0.8673399999999999,0.3738097,0.8750632911392406,0.35822037
0.87257,0.3572619,0.869367088607595,0.36544615
0.8763900000000001,0.3439652,0.8724050632911393,0.36254072
0.87917,0.3334137,0.8755063291139239,0.35667107
0.88268,0.32520697,0.8780379746835444,0.3453536
0.88381,0.31925577,0.8745569620253165,0.36567354
0.88722,0.30972707,0.8770886075949366,0.35100532
0.88849,0.3034026,0.8827848101265822,0.3379506
0.89063,0.29679126,0.881012658227848,0.34002715
0.89261,0.2893954,0.8834810126582279,0.33192205
0.89409,0.28573987,0.8827215189873417,0.3259665
0.89645,0.2791835,0.8720253164556964,0.3536685
0.89581,0.27501246,0.8817721518987341,0.3385229
0.8984,0.2702674,0.8825949367088607,0.34516728
0.90031,0.26491308,0.8791139240506329,0.34352535
0.90127,0.26036957,0.8820253164556963,0.34084615
0.90213,0.2570124,0.8816455696202532,0.33692864
0.90287,0.25338444,0.8846835443037973,0.33334297
0.9046099999999999,0.24877906,0.8868354430379747,0.33721828
0.9052899999999999,0.24573924,0.8832911392405064,0.33436608
0.9083600000000001,0.24094813,0.8786075949367088,0.35113555
0.90761,0.23801897,0.875,0.35149825
0.9085500000000001,0.23734264,0.8780379746835444,0.3571335
0.90964,0.23239884,0.8803164556962028,0.3591521
0.9098,0.23042181,0.8731012658227847,0.36698177
0.91214,0.22514617,0.8821518987341772,0.35034415
0.9135599999999999,0.22261274,0.8731645569620253,0.38202217
0.9143100000000001,0.22026557,0.8820253164556962,0.35342914
0.9143,0.21901782,0.879620253164557,0.36564758
0.9155699999999999,0.21553244,0.8796835443037975,0.37223962
0.91538,0.21255794,0.8811392405063293,0.37157828
0.91699,0.20971578,0.8802531645569619,0.3712802
0.9174500000000001,0.20718537,0.8775949367088606,0.37275437
0.91873,0.20431815,0.8786708860759497,0.38261765
0.91963,0.20311114,0.8753797468354431,0.38778108
0.9198599999999999,0.19945675,0.8755063291139241,0.39193928
0.92076,0.19837895,0.8779113924050633,0.3876247
0.92182,0.19527791,0.8710126582278481,0.40465626
0.92252,0.19272757,0.8758227848101265,0.38810793
0.9230499999999999,0.192168,0.8756962025316457,0.41246882
0.92325,0.18881012,0.8743670886075948,0.41592276
0.92438,0.18777746,0.8721518987341771,0.41327962
0.92485,0.18558124,0.8703164556962025,0.41647738
0.92514,0.18330844,0.8729746835443039,0.41807267
0.9263399999999999,0.18089198,0.8743670886075949,0.41992944
0.9273599999999999,0.17901254,0.875886075949367,0.4196394
0.92749,0.17894727,0.8727848101265822,0.44539315
0.92849,0.17458789,0.868987341772152,0.44798684
0.9282100000000001,0.17515184,0.8752531645569621,0.44289234
0.92989,0.17243512,0.8732911392405063,0.43912718
0.9307199999999999,0.16982785,0.8693037974683542,0.4569281
0.93082,0.16888377,0.8741772151898732,0.45700383
0.9317699999999999,0.16615425,0.8709493670886077,0.46667698
0.93141,0.16693965,0.8658860759493671,0.47178516
0.9325999999999999,0.1647806,0.8737974683544304,0.46152467
0.9326899999999999,0.16275187,0.8728481012658229,0.4700407
0.93264,0.16305865,0.8689240506329116,0.4623817
0.93456,0.15888904,0.8684177215189874,0.4787705
0.93382,0.16001229,0.8722151898734177,0.46839073
0.93577,0.15631568,0.8724050632911391,0.4888248
0.93567,0.15582186,0.8704430379746836,0.47908524
0.9368399999999999,0.15420003,0.8673417721518987,0.49586323
0.9367199999999999,0.15214205,0.8706962025316457,0.49997997
0.9370099999999999,0.15221661,0.8679746835443037,0.508579
0.9368699999999999,0.15369095,0.8635443037974684,0.5162336
0.9382099999999999,0.1498601,0.865759493670886,0.5201242
0.9386399999999999,0.1486581,0.8720253164556963,0.5074948
0.93858,0.14684223,0.8695569620253165,0.5270095
0.9398099999999999,0.14553872,0.8701898734177216,0.5300518
0.9402599999999999,0.14528613,0.8648101265822784,0.53306437
0.9406199999999999,0.14450371,0.8659493670886076,0.54673934
0.9408899999999999,0.14167,0.8673417721518987,0.5381931
0.94098,0.14072345,0.8686708860759493,0.5496352
0.94199,0.14130487,0.8632278481012657,0.56561935
0.94216,0.13929637,0.8629113924050631,0.5694195
0.9428699999999999,0.13664539,0.8623417721518988,0.55095375
0.94326,0.13770062,0.8622151898734178,0.5650985
0.9435899999999999,0.13553637,0.8656962025316454,0.5738369
0.9434,0.13474578,0.8632911392405062,0.5823915
0.94479,0.13286127,0.8653797468354432,0.58438253
0.9440799999999999,0.13526829,0.8622784810126582,0.5832834
0.9454199999999999,0.1318113,0.8648101265822784,0.5959219
0.9470299999999999,0.12840423,0.8615822784810127,0.5933073
0.94558,0.1328363,0.8622784810126582,0.57797205
0.9460999999999999,0.13039316,0.862974683544304,0.6015767
0.9465999999999999,0.12941866,0.8634177215189872,0.6201025
0.9475999999999999,0.12702169,0.8628481012658227,0.6272803
0.9471899999999999,0.12581238,0.8631645569620253,0.6219975
0.94755,0.12632851,0.8646835443037977,0.6187979
0.94784,0.12608963,0.8627848101265823,0.627377
0.9488499999999999,0.12352801,0.8686075949367089,0.63167167
0.9499399999999999,0.122045204,0.8613291139240504,0.64928436
0.9485999999999999,0.1243471,0.8592405063291141,0.66640025
0.95021,0.12058753,0.8617721518987341,0.68754745
