train_acc,train_loss,val_acc,val_loss
0.6748,1.0921055,0.8133544303797471,0.5775877
0.8257000000000001,0.51508117,0.8415822784810126,0.4593171
0.8478700000000001,0.43995842,0.8601265822784808,0.401824
0.8589300000000001,0.39994338,0.8669620253164558,0.39012113
0.86565,0.37249646,0.8699367088607595,0.35869256
0.87249,0.35416937,0.8741772151898735,0.35747755
0.8771,0.33948988,0.8789240506329115,0.34768847
0.8814000000000001,0.324396,0.8802531645569619,0.345223
0.8841,0.31447026,0.8853164556962025,0.33474076
0.88737,0.3025961,0.8837341772151899,0.33130476
0.88995,0.29554698,0.8755063291139241,0.3466173
0.89176,0.2870218,0.8841139240506329,0.32959703
0.8951500000000001,0.2790028,0.8856962025316456,0.32930818
0.89731,0.27306908,0.8883544303797469,0.3168654
0.8997900000000001,0.26481074,0.8843037974683542,0.343826
0.9009100000000001,0.25944048,0.8890506329113925,0.31383064
0.9024800000000001,0.2543341,0.8870886075949367,0.32249254
0.90356,0.24810043,0.8906962025316457,0.31766438
0.90542,0.2436683,0.8887341772151898,0.3300516
0.9066500000000001,0.23777734,0.8868354430379747,0.3479615
0.9095799999999999,0.23283595,0.8843670886075948,0.33331642
0.91046,0.2292829,0.8881012658227849,0.33051383
0.91173,0.22388017,0.8898101265822783,0.3331549
0.9128399999999999,0.21901572,0.8865822784810126,0.34128818
0.9157,0.21263655,0.8895569620253165,0.35318005
0.91658,0.2099792,0.884873417721519,0.34320965
0.9173600000000001,0.20620078,0.8837341772151899,0.35305628
0.91925,0.20082171,0.8767721518987341,0.38206133
0.9191900000000001,0.19811119,0.8798101265822784,0.3764939
0.9218699999999999,0.19224764,0.8873417721518987,0.37254125
0.92372,0.18781489,0.881012658227848,0.36333117
0.9246699999999999,0.18482073,0.882594936708861,0.3755469
0.92501,0.18192026,0.8823417721518987,0.39543292
0.9269099999999999,0.17717639,0.8856962025316456,0.3832699
0.92798,0.17361632,0.8809493670886076,0.39089972
0.9293499999999999,0.17007138,0.8832278481012658,0.40009552
0.9308599999999999,0.16666476,0.885379746835443,0.4182881
0.9328099999999999,0.16292246,0.8815189873417721,0.40085608
0.9346299999999998,0.15826489,0.8837974683544303,0.40264034
0.9349,0.15583359,0.8817088607594937,0.43715218
