train_acc,train_loss,val_acc,val_loss
0.65013,1.1758281,0.7987974683544304,0.6133175
0.80999,0.57238674,0.8260759493670887,0.5087342
0.83421,0.4903105,0.8509493670886076,0.44318327
0.845,0.447302,0.8500632911392404,0.436365
0.85536,0.41367993,0.8515822784810125,0.40183175
0.8606600000000001,0.39327186,0.8677848101265824,0.37724015
0.8678899999999999,0.37347582,0.8754430379746835,0.35473648
0.87253,0.35827845,0.8684177215189872,0.36376524
0.8766999999999999,0.34466183,0.8734177215189873,0.35475236
0.8797999999999999,0.33400506,0.8762025316455696,0.35220066
0.88202,0.32609355,0.8763924050632911,0.34823295
0.88406,0.31819132,0.8760126582278481,0.36522338
0.88644,0.31137228,0.8755696202531644,0.35078958
0.88937,0.3035387,0.8801898734177213,0.34808016
0.89095,0.29656702,0.8820886075949369,0.33664408
0.89235,0.28991443,0.882721518987342,0.33419958
0.89304,0.28703073,0.8824050632911393,0.32888886
0.89504,0.27892882,0.8785443037974684,0.3391067
0.89648,0.27550712,0.8806962025316456,0.33643496
0.89874,0.27018696,0.8817088607594937,0.3451774
0.90064,0.26517406,0.8798101265822786,0.34477922
0.90093,0.26148596,0.8843037974683546,0.3349944
0.9017000000000001,0.25784895,0.8822151898734176,0.33486652
0.90287,0.254338,0.8851265822784812,0.3362219
0.9038800000000001,0.25025415,0.8832278481012658,0.3402366
0.90652,0.24562512,0.8807594936708862,0.333028
0.9063000000000001,0.24209234,0.8757594936708861,0.36623263
0.90662,0.23915948,0.8805063291139241,0.34487626
0.9082899999999999,0.2370201,0.8783544303797467,0.34816384
0.90956,0.23269062,0.8846835443037975,0.3564896
0.9105999999999999,0.22950408,0.8785443037974682,0.35367718
0.91101,0.22762415,0.8817088607594937,0.34859383
0.9126299999999998,0.2242479,0.8796835443037975,0.36405042
0.91258,0.22137475,0.8846202531645568,0.34704915
0.9133300000000001,0.21934946,0.8782911392405062,0.36324596
0.91543,0.21427073,0.8798101265822784,0.36156833
0.9158299999999999,0.21393842,0.8834810126582279,0.35977298
0.91712,0.20975763,0.8779113924050633,0.36792225
0.91847,0.20750803,0.8815189873417721,0.36056948
0.91814,0.20476028,0.8798101265822784,0.37314624
0.91931,0.20394967,0.8735443037974683,0.38852063
0.91953,0.20077345,0.8774683544303796,0.38023484
0.92017,0.19857356,0.8779113924050633,0.38902485
0.9219700000000001,0.19486561,0.8793037974683543,0.38758227
0.9221099999999999,0.19568995,0.8782911392405066,0.39598092
0.9221699999999999,0.19372122,0.878354430379747,0.40353063
0.9240499999999999,0.18969639,0.878354430379747,0.39726016
0.9251799999999999,0.18696915,0.8756329113924052,0.40935454
0.92498,0.18668249,0.87,0.41224042
0.92514,0.18492962,0.8732911392405065,0.40635002
0.9260499999999999,0.18274671,0.8759493670886076,0.42320517
0.9270499999999999,0.18096878,0.870379746835443,0.42424783
0.9272699999999999,0.17851084,0.875253164556962,0.42360705
0.92799,0.1771726,0.8721518987341773,0.4414049
0.9293399999999999,0.17444867,0.8744936708860761,0.43027768
0.9294299999999999,0.17407492,0.8767088607594935,0.43500805
0.9306599999999998,0.17047402,0.8704430379746836,0.43823454
0.93075,0.16961971,0.8755696202531648,0.44719967
0.9310999999999999,0.1678186,0.8749367088607596,0.44771773
0.93116,0.16823117,0.8748101265822785,0.4390206
0.9325899999999999,0.16338687,0.8755063291139239,0.45783156
0.93325,0.16334018,0.8715189873417722,0.46388042
0.93328,0.16194625,0.8731645569620253,0.45771858
0.93395,0.16078277,0.8720886075949369,0.46180695
0.9347099999999998,0.16103515,0.8746202531645567,0.4613093
0.9348999999999998,0.15861632,0.875,0.49001622
0.9360499999999999,0.15597591,0.8736075949367089,0.48778668
0.9366599999999998,0.15464313,0.8723417721518987,0.47677892
0.9365999999999999,0.15346411,0.875253164556962,0.48318404
0.93689,0.15427186,0.8661392405063288,0.51534766
0.93734,0.15127961,0.8723417721518987,0.4986184
0.93823,0.14919977,0.8715822784810129,0.505921
0.9376399999999999,0.1507479,0.8745569620253165,0.50483394
0.93875,0.14805895,0.8677848101265824,0.5130207
0.9387300000000001,0.14747803,0.8727215189873417,0.5013431
0.94071,0.14498208,0.8677848101265824,0.5229417
0.94058,0.14281997,0.8679746835443037,0.54905903
0.93978,0.14527354,0.8698734177215189,0.5474784
0.94034,0.14203718,0.8712658227848102,0.5441558
0.9419199999999999,0.14023829,0.8669620253164558,0.54520124
0.9422999999999999,0.1390325,0.8713291139240508,0.52994496
0.9421599999999999,0.13981137,0.8731645569620253,0.5504213
0.9425399999999999,0.13800912,0.868101265822785,0.5494826
0.94304,0.13748762,0.8715822784810127,0.5502762
0.9438199999999999,0.13649735,0.8709493670886077,0.55769205
0.94356,0.1346359,0.8687341772151899,0.5722538
0.94428,0.13232833,0.8679746835443037,0.5695391
0.9446399999999999,0.13203919,0.8694936708860759,0.5726133
0.94475,0.1321344,0.8640506329113925,0.58856153
0.94624,0.13072251,0.867721518987342,0.5962287
0.94652,0.12949479,0.8667088607594936,0.5919263
0.9466199999999999,0.1291971,0.8660126582278482,0.60568494
0.94734,0.12625843,0.8664556962025315,0.59488237
0.9471199999999999,0.12754928,0.8662658227848101,0.6025547
0.94714,0.12585032,0.8678481012658228,0.5979237
0.9490899999999999,0.122902185,0.8663924050632911,0.6151132
0.94748,0.12555793,0.8713924050632912,0.6232658
0.94863,0.12235465,0.8662025316455697,0.6377546
0.9483799999999999,0.12437593,0.8684177215189872,0.6179361
0.9493899999999998,0.12266787,0.8627215189873418,0.65748984
