train_acc,train_loss,val_acc,val_loss
0.69207,0.9969493,0.8300000000000001,0.5122795
0.8385999999999999,0.45894435,0.8536075949367087,0.40486076
0.85967,0.3930678,0.868987341772152,0.37838894
0.86991,0.35700414,0.8763291139240507,0.3518455
0.8784099999999999,0.32979387,0.8800000000000001,0.33054623
0.8842899999999999,0.30995086,0.8795569620253164,0.337792
0.88925,0.29435804,0.8826582278481013,0.3276504
0.8941200000000001,0.27919215,0.8835443037974685,0.33212692
0.8983600000000002,0.2638666,0.885379746835443,0.32836056
0.9018800000000001,0.25252828,0.8850632911392405,0.3315908
0.9051,0.24046238,0.8841772151898734,0.32670707
0.9078899999999999,0.2294546,0.889873417721519,0.3362715
0.91271,0.21975055,0.8844303797468355,0.3697065
0.9165399999999999,0.20798887,0.8895569620253165,0.34203783
0.9177799999999999,0.20093863,0.8847468354430379,0.3756534
0.9210699999999999,0.19289982,0.8831645569620251,0.36570078
0.92492,0.18471883,0.8856962025316456,0.36925337
0.9278500000000001,0.17480148,0.8844303797468355,0.39094877
0.9299899999999999,0.17125824,0.8838607594936709,0.3919464
0.9320999999999999,0.16459268,0.8846202531645571,0.40609843
0.9354099999999999,0.15547478,0.883987341772152,0.4310041
0.9379899999999999,0.14988315,0.8844303797468355,0.42372254
0.93972,0.14286667,0.8777215189873419,0.45904687
0.94295,0.13701986,0.8805696202531645,0.45430496
0.9443199999999999,0.1344234,0.883987341772152,0.46661574
0.9468699999999999,0.1281359,0.8772784810126582,0.49803394
0.94819,0.12606104,0.8767721518987341,0.49804842
0.95148,0.11800487,0.8791139240506329,0.52382535
0.95216,0.11835121,0.8726582278481012,0.5562276
0.9536800000000001,0.11281973,0.8816455696202532,0.5308207
0.95537,0.10800413,0.8775949367088609,0.5620116
0.95631,0.107467785,0.8789240506329115,0.5642585
0.9581900000000001,0.10273799,0.8774050632911392,0.60057896
0.9598199999999999,0.10044577,0.8739240506329113,0.6072071
0.96106,0.0971832,0.874873417721519,0.5986685
0.9609099999999999,0.097835995,0.8805063291139241,0.6064627
0.9639000000000001,0.0914704,0.8800632911392405,0.63726014
0.9646600000000001,0.08954125,0.87626582278481,0.6442649
0.96426,0.09006078,0.8816455696202532,0.628952
0.96624,0.08422262,0.8753797468354431,0.6796649
