train_acc,train_loss,val_acc,val_loss
0.64895,1.1768938,0.7996835443037974,0.61663115
0.80903,0.57282835,0.8275949367088608,0.5063044
0.8328300000000001,0.49028528,0.8496835443037974,0.45083994
0.8461700000000001,0.44571558,0.8482911392405061,0.44054306
0.8553700000000001,0.41367567,0.8547468354430381,0.40494972
0.86139,0.39211133,0.8675949367088608,0.3879343
0.8683299999999999,0.37320444,0.8742405063291139,0.3588816
0.8725,0.35785088,0.8683544303797468,0.3645274
0.87705,0.3450045,0.874113924050633,0.35655695
0.87949,0.33304536,0.8751898734177215,0.3543034
0.88165,0.32622012,0.8809493670886076,0.34257272
0.88351,0.31735882,0.8758227848101265,0.36630172
0.88582,0.3108012,0.8806962025316456,0.34388807
0.88783,0.30398816,0.8803797468354432,0.3427631
0.89061,0.2965048,0.8815822784810128,0.343459
0.89206,0.29087377,0.8813924050632911,0.33389422
0.89388,0.2856921,0.8815822784810126,0.33149865
0.89598,0.27889612,0.8814556962025315,0.3363839
0.89612,0.2745542,0.8838607594936707,0.33455765
0.8972899999999999,0.27015668,0.8822151898734176,0.34945947
0.9006200000000001,0.26499462,0.8818354430379748,0.3442594
0.9010300000000001,0.26121676,0.8841772151898734,0.3399665
0.9023,0.25713357,0.8836708860759493,0.3398103
0.9035,0.25425327,0.8849999999999999,0.3392575
0.90525,0.24985339,0.8839240506329116,0.34121546
0.9060499999999999,0.24576376,0.8817721518987341,0.34105378
0.90686,0.24318881,0.8766455696202531,0.36176258
0.9066900000000001,0.23996753,0.8782911392405062,0.35432136
0.90946,0.23745197,0.8787974683544303,0.355687
0.9077000000000001,0.2349692,0.8853797468354432,0.34980357
0.9113,0.22994529,0.8769620253164557,0.36799327
0.9116400000000001,0.2275087,0.8825949367088607,0.35157478
0.9123499999999999,0.22421153,0.8787974683544302,0.36704916
0.91279,0.22097352,0.8816455696202532,0.3593265
0.91403,0.21891558,0.880632911392405,0.36717677
0.91516,0.21616623,0.8796835443037975,0.36237615
0.916,0.21349524,0.8798101265822784,0.3744646
0.9172100000000001,0.21013427,0.8800632911392405,0.36016193
0.91682,0.20870249,0.8789240506329115,0.36299118
0.91883,0.20573737,0.8771518987341771,0.39124164
0.9186300000000001,0.20462587,0.8778481012658229,0.38161653
0.9202400000000001,0.2009435,0.8781645569620253,0.387923
0.92137,0.19827762,0.8781012658227849,0.39067894
0.9203599999999998,0.198362,0.8753164556962024,0.39859778
0.92228,0.19401592,0.8722151898734175,0.4202964
0.9227000000000001,0.19274452,0.8767721518987341,0.40841046
0.92452,0.1899489,0.8784810126582279,0.40658662
0.92395,0.19042842,0.8760759493670887,0.41349888
0.9249700000000001,0.18687582,0.8718354430379746,0.41538402
0.9251900000000001,0.1850383,0.8800632911392405,0.41111943
0.92677,0.18303445,0.8768987341772153,0.42470178
0.9262499999999999,0.18252605,0.8753797468354431,0.42871606
0.92744,0.1784931,0.8770886075949366,0.42470038
0.92777,0.17793183,0.8712658227848102,0.4399573
0.9286399999999999,0.17484815,0.8758227848101265,0.43406224
0.92892,0.17460452,0.8768354430379747,0.43270797
0.9310499999999999,0.17019854,0.8712025316455695,0.4459514
0.93065,0.17064455,0.8771518987341771,0.44996953
0.9308299999999999,0.16856684,0.8718354430379747,0.4561218
0.9321499999999999,0.16717699,0.8718987341772151,0.46136203
0.9321099999999999,0.16621286,0.8716455696202532,0.46136862
0.93348,0.163126,0.8723417721518987,0.46602964
0.9334199999999998,0.16251425,0.8710126582278481,0.47685608
0.9339400000000001,0.16078344,0.8744936708860759,0.46318558
0.93472,0.1595657,0.8715822784810126,0.45979112
0.9358,0.15709326,0.874113924050633,0.4771709
0.93613,0.15653805,0.8687974683544304,0.48914966
0.9355899999999999,0.15673865,0.8705696202531644,0.4916943
0.9371399999999999,0.15390965,0.8733544303797466,0.49629182
0.9368099999999999,0.1525891,0.864620253164557,0.53644806
0.93796,0.15104312,0.8724050632911393,0.5108776
0.9381099999999999,0.15030834,0.8689240506329116,0.50957197
0.93819,0.14995426,0.8716455696202532,0.5071916
0.9389599999999999,0.14789219,0.8705696202531646,0.54505545
0.9392699999999999,0.14786226,0.8712025316455695,0.5390082
0.9394999999999999,0.14567441,0.8665822784810128,0.5299272
0.9398,0.14492317,0.8711392405063292,0.52673274
0.94017,0.14366439,0.8706962025316457,0.52605605
0.94155,0.14097969,0.8660759493670884,0.5417869
0.94143,0.1394152,0.8710759493670888,0.54509544
0.9422199999999998,0.14071049,0.8718354430379747,0.5348971
0.9424399999999999,0.13724476,0.8686075949367089,0.57014805
0.9426899999999999,0.13867334,0.8689240506329113,0.55244076
0.9430899999999999,0.13693653,0.8704430379746837,0.5652216
0.9441199999999998,0.13541187,0.8668354430379746,0.6113583
0.9449099999999999,0.13367242,0.8652531645569619,0.60530543
0.9449599999999999,0.13407923,0.8689240506329116,0.57260275
0.9451099999999999,0.13354251,0.8675949367088608,0.5712277
0.94528,0.13116187,0.8665189873417721,0.5923944
0.94505,0.1319862,0.8689240506329113,0.5932045
0.9467899999999999,0.12912926,0.8664556962025315,0.6086547
0.9467099999999999,0.12903295,0.8700632911392405,0.6162405
0.94724,0.12772541,0.8701898734177216,0.59310335
0.94653,0.12915865,0.8694303797468355,0.6145962
0.9483199999999999,0.1250265,0.864746835443038,0.63753563
0.9483400000000001,0.1251315,0.8682278481012659,0.61854196
0.94858,0.12510666,0.8658227848101266,0.6489821
0.94853,0.12496936,0.8668987341772152,0.65764636
0.9487099999999999,0.12253706,0.8649367088607595,0.62725484
0.95127,0.11873166,0.8618354430379748,0.6591957
