train_acc,train_loss,val_acc,val_loss
0.46166999999999997,1.7437665,0.725759493670886,0.8334763
0.76475,0.71022666,0.8024050632911393,0.5875731
0.8144600000000001,0.55529946,0.8255063291139241,0.51757514
0.83475,0.48189652,0.836139240506329,0.4769492
0.8494700000000001,0.43303037,0.8572151898734177,0.41798252
0.8590399999999999,0.3982436,0.8495569620253164,0.42238134
0.86739,0.37230036,0.8507594936708862,0.4279277
0.87362,0.3468783,0.855253164556962,0.40831393
0.87979,0.32851577,0.8668354430379746,0.39612624
0.8845799999999999,0.3115312,0.863987341772152,0.40905994
0.88815,0.2995189,0.8676582278481013,0.393859
0.8914200000000001,0.28614545,0.865632911392405,0.41229674
0.8951999999999999,0.2745105,0.8659493670886076,0.42069313
0.89867,0.26662675,0.8661392405063291,0.4100927
0.9016000000000001,0.25672236,0.8712658227848102,0.40770918
0.9037399999999999,0.24854776,0.8675949367088607,0.4257859
0.90682,0.24024384,0.8729746835443036,0.41626173
0.90798,0.23344493,0.8690506329113924,0.43965414
0.9106799999999999,0.22788538,0.8736075949367089,0.42799267
0.9129400000000001,0.2207478,0.8695569620253165,0.43506163
0.91265,0.21989162,0.8672784810126583,0.43029612
0.91583,0.2130383,0.867721518987342,0.45092386
0.91849,0.20605902,0.8697468354430381,0.4474429
0.91941,0.2024717,0.8634810126582279,0.4823224
0.92053,0.1973078,0.8700632911392406,0.46423534
0.9224199999999999,0.1941494,0.8662025316455697,0.4655134
0.92446,0.18923798,0.8661392405063288,0.49309367
0.9235399999999999,0.18998645,0.8677848101265824,0.47477412
0.92613,0.18255787,0.8667721518987341,0.47768417
0.9279499999999999,0.18070607,0.8651898734177216,0.51873577
0.9295099999999998,0.17484565,0.8685443037974685,0.50967675
0.9307199999999999,0.17406058,0.8662658227848101,0.5088216
0.93158,0.17003612,0.8663924050632911,0.5114908
0.9314199999999999,0.1686376,0.8724683544303795,0.51941943
0.93298,0.1661736,0.8672151898734176,0.53225
0.9356599999999999,0.15814394,0.8624050632911392,0.5630078
0.9367099999999999,0.15808113,0.860126582278481,0.5847277
0.93664,0.15852743,0.8701265822784809,0.55912876
0.9383899999999998,0.15559965,0.8665189873417721,0.55700606
0.9391799999999999,0.15109906,0.8636075949367088,0.5569008
