train_acc,train_loss,val_acc,val_loss
0.68514,1.0215235,0.8215822784810126,0.51385283
0.8354100000000001,0.47324035,0.8546202531645571,0.4234003
0.85739,0.40085608,0.8594303797468353,0.40332574
0.86837,0.36486602,0.8681012658227848,0.38088128
0.87719,0.3355014,0.8739240506329113,0.35157955
0.88236,0.31635952,0.8684177215189874,0.37277254
0.88927,0.2948546,0.8729746835443036,0.36979428
0.8914300000000001,0.28334913,0.871772151898734,0.37345734
0.89723,0.26768255,0.8748101265822783,0.37991473
0.90073,0.2546742,0.8745569620253165,0.35771555
0.9025599999999999,0.24647196,0.8794303797468356,0.35408673
0.90639,0.23613638,0.8783544303797467,0.38267282
0.91014,0.22793731,0.8793037974683545,0.3556584
0.9130799999999999,0.2168462,0.8794303797468354,0.36983365
0.91476,0.20947018,0.8760759493670885,0.4050497
0.91653,0.2058578,0.8734177215189873,0.39528924
0.9196599999999999,0.19924094,0.8796835443037975,0.38474563
0.9225599999999999,0.18999073,0.8779746835443037,0.4137664
0.9239599999999999,0.18569097,0.875253164556962,0.41637933
0.92504,0.1821849,0.875253164556962,0.4275983
0.92685,0.17854182,0.8716455696202533,0.4348909
0.9298399999999999,0.17030443,0.875,0.4365812
0.92948,0.17004474,0.8769620253164557,0.4373279
0.9320099999999999,0.16354638,0.8774683544303796,0.44871807
0.9328599999999999,0.16055234,0.881012658227848,0.4523809
0.93541,0.15618296,0.8765189873417722,0.47283062
0.93646,0.15286383,0.8772784810126583,0.48132512
0.9388599999999999,0.14740767,0.8732911392405065,0.4879334
0.9387199999999999,0.14664803,0.8696835443037975,0.52833647
0.9401499999999999,0.14599693,0.8764556962025317,0.51280415
0.94351,0.13622287,0.8694936708860759,0.5512586
0.9430799999999999,0.137539,0.871392405063291,0.53793687
0.9448799999999999,0.13518783,0.8707594936708861,0.5577618
0.9453599999999999,0.13235255,0.8747468354430379,0.54979956
0.94725,0.12881012,0.8714556962025318,0.56142133
0.9478099999999999,0.12618165,0.8665822784810128,0.55735916
0.9493299999999999,0.12273906,0.8715189873417722,0.58761287
0.9501700000000001,0.1220766,0.8693037974683542,0.5894223
0.9515999999999999,0.1184488,0.8677848101265824,0.5968492
0.9531900000000001,0.116830334,0.8705063291139242,0.6175537
